Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2019-09-07 13:45:46.815,0,0,0,104,True,8,car,0 days 01:00:45.722000,0 days 01:00:45.722000
2019-09-07 13:45:47.016,0,0,0,104,True,8,car,0 days 01:00:45.923000,0 days 01:00:45.923000
2019-09-07 13:45:47.256,0,0,0,104,True,8,car,0 days 01:00:46.163000,0 days 01:00:46.163000
2019-09-07 13:45:47.536,0,0,0,104,True,8,car,0 days 01:00:46.443000,0 days 01:00:46.443000
2019-09-07 13:45:47.776,0,0,0,104,True,8,car,0 days 01:00:46.683000,0 days 01:00:46.683000
2019-09-07 13:45:48.016,0,0,0,104,True,8,car,0 days 01:00:46.923000,0 days 01:00:46.923000
2019-09-07 13:45:48.255,0,0,0,104,True,8,car,0 days 01:00:47.162000,0 days 01:00:47.162000
2019-09-07 13:45:48.456,0,0,0,104,True,8,car,0 days 01:00:47.363000,0 days 01:00:47.363000
2019-09-07 13:45:48.736,0,0,0,104,True,8,car,0 days 01:00:47.643000,0 days 01:00:47.643000
2019-09-07 13:45:48.976,0,0,0,104,True,8,car,0 days 01:00:47.883000,0 days 01:00:47.883000
2019-09-07 13:45:49.216,0,0,0,104,True,8,car,0 days 01:00:48.123000,0 days 01:00:48.123000
2019-09-07 13:45:49.456,0,0,0,104,True,8,car,0 days 01:00:48.363000,0 days 01:00:48.363000
2019-09-07 13:45:49.696,0,0,0,104,True,8,car,0 days 01:00:48.603000,0 days 01:00:48.603000
2019-09-07 13:45:49.936,0,0,0,104,True,8,car,0 days 01:00:48.843000,0 days 01:00:48.843000
2019-09-07 13:45:50.176,0,0,0,104,True,8,car,0 days 01:00:49.083000,0 days 01:00:49.083000
2019-09-07 13:45:50.416,0,0,0,104,True,8,car,0 days 01:00:49.323000,0 days 01:00:49.323000
2019-09-07 13:45:50.656,0,0,0,104,True,8,car,0 days 01:00:49.563000,0 days 01:00:49.563000
2019-09-07 13:45:50.896,0,0,0,104,True,8,car,0 days 01:00:49.803000,0 days 01:00:49.803000
2019-09-07 13:45:51.136,0,0,0,104,True,8,car,0 days 01:00:50.043000,0 days 01:00:50.043000
2019-09-07 13:45:51.376,0,0,0,104,True,8,car,0 days 01:00:50.283000,0 days 01:00:50.283000
2019-09-07 13:45:51.577,0,0,0,104,True,8,car,0 days 01:00:50.484000,0 days 01:00:50.484000
2019-09-07 13:45:51.817,0,0,0,104,True,8,car,0 days 01:00:50.724000,0 days 01:00:50.724000
2019-09-07 13:45:52.056,0,0,0,104,True,8,car,0 days 01:00:50.963000,0 days 01:00:50.963000
2019-09-07 13:45:52.296,0,0,0,104,True,8,car,0 days 01:00:51.203000,0 days 01:00:51.203000
2019-09-07 13:45:52.576,0,0,0,104,True,8,car,0 days 01:00:51.483000,0 days 01:00:51.483000
2019-09-07 13:45:52.815,0,0,0,104,True,8,car,0 days 01:00:51.722000,0 days 01:00:51.722000
2019-09-07 13:45:53.055,0,0,0,104,True,8,car,0 days 01:00:51.962000,0 days 01:00:51.962000
2019-09-07 13:45:53.256,0,0,0,104,True,8,car,0 days 01:00:52.163000,0 days 01:00:52.163000
2019-09-07 13:45:53.496,0,0,0,104,True,8,car,0 days 01:00:52.403000,0 days 01:00:52.403000
2019-09-07 13:45:53.736,0,0,0,104,True,8,car,0 days 01:00:52.643000,0 days 01:00:52.643000
2019-09-07 13:45:53.976,0,0,0,104,True,8,car,0 days 01:00:52.883000,0 days 01:00:52.883000
2019-09-07 13:45:54.215,0,0,0,104,True,8,car,0 days 01:00:53.122000,0 days 01:00:53.122000
2019-09-07 13:45:54.416,0,0,0,104,True,8,car,0 days 01:00:53.323000,0 days 01:00:53.323000
2019-09-07 13:45:54.656,0,0,0,104,True,8,car,0 days 01:00:53.563000,0 days 01:00:53.563000
2019-09-07 13:45:54.896,0,0,0,104,True,8,car,0 days 01:00:53.803000,0 days 01:00:53.803000
2019-09-07 13:45:55.136,0,0,0,104,True,8,car,0 days 01:00:54.043000,0 days 01:00:54.043000
2019-09-07 13:45:55.376,0,0,0,104,True,8,car,0 days 01:00:54.283000,0 days 01:00:54.283000
2019-09-07 13:45:55.616,0,0,0,104,True,8,car,0 days 01:00:54.523000,0 days 01:00:54.523000
2019-09-07 13:45:55.855,0,0,0,104,True,8,car,0 days 01:00:54.762000,0 days 01:00:54.762000
2019-09-07 13:45:56.056,0,0,0,104,True,8,car,0 days 01:00:54.963000,0 days 01:00:54.963000
2019-09-07 13:45:56.296,0,0,0,104,True,8,car,0 days 01:00:55.203000,0 days 01:00:55.203000
2019-09-07 13:45:56.536,0,0,0,104,True,8,car,0 days 01:00:55.443000,0 days 01:00:55.443000
2019-09-07 13:45:56.776,0,0,0,104,True,8,car,0 days 01:00:55.683000,0 days 01:00:55.683000
2019-09-07 13:45:56.977,0,0,0,104,True,8,car,0 days 01:00:55.884000,0 days 01:00:55.884000
2019-09-07 13:45:57.216,0,0,0,104,True,8,car,0 days 01:00:56.123000,0 days 01:00:56.123000
2019-09-07 13:45:57.456,0,0,0,104,True,8,car,0 days 01:00:56.363000,0 days 01:00:56.363000
2019-09-07 13:45:57.696,0,0,0,104,True,8,car,0 days 01:00:56.603000,0 days 01:00:56.603000
2019-09-07 13:45:57.936,0,0,0,104,True,8,car,0 days 01:00:56.843000,0 days 01:00:56.843000
2019-09-07 13:45:58.176,0,0,0,104,True,8,car,0 days 01:00:57.083000,0 days 01:00:57.083000
2019-09-07 13:45:58.377,0,0,0,104,True,8,car,0 days 01:00:57.284000,0 days 01:00:57.284000
2019-09-07 13:45:58.776,0,0,0,104,True,8,car,0 days 01:00:57.683000,0 days 01:00:57.683000
2019-09-07 13:45:59.016,0,0,0,104,True,8,car,0 days 01:00:57.923000,0 days 01:00:57.923000
2019-09-07 13:45:59.217,0,0,0,104,True,8,car,0 days 01:00:58.124000,0 days 01:00:58.124000
2019-09-07 13:45:59.457,0,0,0,104,True,8,car,0 days 01:00:58.364000,0 days 01:00:58.364000
2019-09-07 13:45:59.697,0,0,0,104,True,8,car,0 days 01:00:58.604000,0 days 01:00:58.604000
2019-09-07 13:45:59.935,0,0,0,104,True,8,car,0 days 01:00:58.842000,0 days 01:00:58.842000
2019-09-07 13:46:00.175,0,0,0,104,True,8,car,0 days 01:00:59.082000,0 days 01:00:59.082000
2019-09-07 13:46:00.376,0,0,0,104,True,8,car,0 days 01:00:59.283000,0 days 01:00:59.283000
2019-09-07 13:46:00.616,0,0,0,104,True,8,car,0 days 01:00:59.523000,0 days 01:00:59.523000
2019-09-07 13:46:00.856,0,0,0,104,True,8,car,0 days 01:00:59.763000,0 days 01:00:59.763000
2019-09-07 13:46:01.096,0,0,0,104,True,8,car,0 days 01:01:00.003000,0 days 01:01:00.003000
2019-09-07 13:46:01.336,0,0,0,104,True,8,car,0 days 01:01:00.243000,0 days 01:01:00.243000
2019-09-07 13:46:01.575,0,0,0,104,True,8,car,0 days 01:01:00.482000,0 days 01:01:00.482000
2019-09-07 13:46:01.776,0,0,0,104,True,8,car,0 days 01:01:00.683000,0 days 01:01:00.683000
2019-09-07 13:46:02.016,0,0,0,104,True,8,car,0 days 01:01:00.923000,0 days 01:01:00.923000
2019-09-07 13:46:02.256,0,0,0,104,True,8,car,0 days 01:01:01.163000,0 days 01:01:01.163000
2019-09-07 13:46:02.536,0,0,0,104,True,8,car,0 days 01:01:01.443000,0 days 01:01:01.443000
2019-09-07 13:46:02.776,0,0,0,104,True,8,car,0 days 01:01:01.683000,0 days 01:01:01.683000
2019-09-07 13:46:03.016,0,0,0,104,True,8,car,0 days 01:01:01.923000,0 days 01:01:01.923000
2019-09-07 13:46:03.256,0,0,0,104,True,8,car,0 days 01:01:02.163000,0 days 01:01:02.163000
2019-09-07 13:46:03.496,0,0,0,104,True,8,car,0 days 01:01:02.403000,0 days 01:01:02.403000
2019-09-07 13:46:03.736,0,0,0,104,True,8,car,0 days 01:01:02.643000,0 days 01:01:02.643000
2019-09-07 13:46:03.976,0,0,0,104,True,8,car,0 days 01:01:02.883000,0 days 01:01:02.883000
2019-09-07 13:46:04.216,0,0,0,104,True,8,car,0 days 01:01:03.123000,0 days 01:01:03.123000
2019-09-07 13:46:04.456,0,0,0,104,True,8,car,0 days 01:01:03.363000,0 days 01:01:03.363000
2019-09-07 13:46:04.736,0,0,0,104,True,8,car,0 days 01:01:03.643000,0 days 01:01:03.643000
2019-09-07 13:46:04.937,0,0,0,104,True,8,car,0 days 01:01:03.844000,0 days 01:01:03.844000
2019-09-07 13:46:05.217,0,0,0,104,True,8,car,0 days 01:01:04.124000,0 days 01:01:04.124000
2019-09-07 13:46:05.457,0,0,0,104,True,8,car,0 days 01:01:04.364000,0 days 01:01:04.364000
2019-09-07 13:46:05.737,0,0,0,104,True,8,car,0 days 01:01:04.644000,0 days 01:01:04.644000
2019-09-07 13:46:05.977,0,0,0,104,True,8,car,0 days 01:01:04.884000,0 days 01:01:04.884000
2019-09-07 13:46:06.257,0,0,0,104,True,8,car,0 days 01:01:05.164000,0 days 01:01:05.164000
